TxKS_0l4qp5X0lZKqtKg9A,Paladin Advanced Automotive,NV,Las Vegas
azxeH9W14hzFnZyuOm8JdQ,Chophouse & Brewery,NV,Las Vegas
Ga2Bt7xfqoggTypWD5VpoQ,Amando`s Bros,AZ,Tempe
Gmo9VR1BkRNmUfLmzFkJqA,"Clifford J Molin, MD",NV,Las Vegas
McPoJcxawsLOq_PPRC0rQg,Bubba`s Barbecue,NC,Charlotte
zsQk990PubOHjr1YcLkQFw,Dakao Sandwiches,NV,Las Vegas
PpN4wDnmMxA2vQoSyj1yKw,Bowl of Greens Fine Salads,AZ,Phoenix
L-iAJRg8eet9CwYUwQ4ypA,Macy`s,AZ,Phoenix
_k-GxjmoJYelsGHA5NIPiQ,LongHorn Steakhouse,AZ,Surprise
Iz_SYYhg-fQDQcVgkX9Zxg,El Nopal - North Las Vegas,NV,North Las Vegas
2raqXeMd0BjeC9381_rX4Q,Neighbors,AZ,Peoria
E94lGPASDOwEbbA3zvfxkg,Space Massage Studio,AZ,Phoenix
vUnmi0uI8p35RxYAEH4Nlw,Lee Lee International Supermarkets,AZ,Chandler
d-us7L84lmYCtJHZBQvkCg,James J. Harris Family Branch YMCA,NC,Charlotte
yysM4mgm-xu40msmh3dHUw,Carmella`s Pizza Grill,NC,Charlotte
z2sVYcW5b04NEjWCSutI3g,Golden Corral,AZ,Glendale
0Z5cGFQ8WLrT_YShxWsSWA,Vlashed,AZ,Phoenix
_KzB1RHRvRL0G-cTmvffwg,Circle K,AZ,Phoenix
FHZSKty-49xp2t8pF7YJ3g,Cigar King,AZ,Scottsdale
CzqYP9VKJBzGLnp14naScA,Chelsea`s Kitchen,AZ,Phoenix
uI85wwAw_SQXyObv-cwfkA,Las Vegas Barbershop,NV,Henderson
Xz2-hU3EYTgxGT3AOqJp5g,Newman Property Management,NV,Las Vegas
XPX1gzLX51Rq6o2NlaqH2w,Lupie`s Cafe,NC,Huntersville
vYunTm1Wggrap-viulc_uw,"Elizabeth Ramirez, Fashion Hair and Makeup Artist",NV,Las Vegas
a9ruJ84MPvzeSSU8Tyg8QA,Olympia Weightlifting Center,AZ,Chandler
5pMNyj77S1P3rrT69y1pkQ,Joe`s New York Pizza,AZ,Scottsdale
srIy6x9Z_6hEHuGPE6L0dw,Rudy`s Italian Restaurant and Bar,NC,Charlotte
-Jx2rd2rH7MlWfb9RMtCFQ,Kraken Cafe,NV,Las Vegas
ANGWb9L3yuMV7-JxYwMADQ,Sweet Provisions,AZ,Scottsdale
rIcEm0o8Xk413HWD4-f2QA,PINO,AZ,Phoenix
DS3yl0Exx-IKq42W0y-m-Q,Chris`s Auto Service,NV,Las Vegas
5degU5AQKGHWFu48X4JXWg,NYPD Pizza,AZ,Gilbert
fzRxHv7XnnDqTmX25tVbJg,Taco Mac,NC,Charlotte
Tl7V8AztDY8s6Jr8yJNKcw,Papa Christo`s,AZ,Phoenix
FYa3GUro-ezTM9zvKiocFw,Greek Wraps,AZ,Peoria
eUSEDA0FpFMAjsyQFKHEGg,Corner Bakery Cafe,AZ,Scottsdale
iXO790cIqW9JekmehkIvhQ,Clark County Credit Union,NV,Las Vegas
0uzQymPVW2l24rpjX9KIBA,KFC,NV,Las Vegas
lDp4MbyQEj4-5kSM-4zRFA,Vanilla Pastry Studio,PA,Pittsburgh
YKImxc9VimLbDl2sQN1BBQ,Abacus Inn Chinese Restaurant,AZ,Phoenix
W-3Sy3fy85mQdd0ZNFKIiw,Applebee`s Grill + Bar,NV,Las Vegas
vypc0_MPD4FUH-Dqjdnp7A,Phil Good Massage Therapy,NV,Las Vegas
EhKUsUJK73P1dMlTHJFUvA,Starbucks,AZ,Mesa
cmZuAg80GBTNTTosBOawiw,Harris Teeter,NC,Charlotte
xIsjwmr-3Hr4bcznR1kjpw,Lululemon Athletica,AZ,Scottsdale
H9tJl_ntsan-YSZElKKK2w,3on Smith Cafe,AZ,Phoenix
tbz0NcJN0J1DNxD4z8oVrA,Pick A Part - East Valley,AZ,Mesa
VrE8b5u-ai47W__Diw_mKg,Amy`s Cafe,WI,Madison
ZMcbVIEXsLO7j1Q1GXKPSw,A-Ri-Rang,IL,Champaign
_p5oMYHQ4QIOqId1rehUzg,Baja Fresh,NV,Las Vegas
8ljut175soypMgTR6f2vZA,Days Hotel by Wyndham Mesa Near Phoenix,AZ,Mesa
Mv2SeBkY0DASmwO1-mM-iQ,Las Mkt,NV,Las Vegas
P28agvrsm3OARbV3tFQbUg,Rosatis Pizza,AZ,Scottsdale
J0H6AW37Ipn__CAYq4wZxg,Greater Las Vegas Property Management,NV,Las Vegas
Ym2oKbCwwHQt90oxefblXw,Sassy Lashes - Henderson,NV,Henderson
nkHaix6KenApS8M-liZsCQ,Christopher`s and Crush Lounge,AZ,Phoenix
gCM5BXvbLQxZiF-q7pzKBg,McDonald`s,NC,Huntersville
TT9u-iVu9mtq7tdCTJWwnw,CityScape,AZ,Phoenix
v61dL5IvtgMwYBDNopvPYw,Maximum Flavor Pizza Shop,PA,Pittsburgh
rw8KTYoPwq6LwssfX79Ffw,Residences at FortyTwo25 Apartments,AZ,Phoenix
5QurLsPEMEkUGoNlKHyINQ,20 Lounge,AZ,Scottsdale
r69MorklzaPdxGySgNA19g,Taylor`s Cafe,AZ,Phoenix
4ps8XJFZWi9nNwiWUcycVA,J & K Gourmet,AZ,Gilbert
R1ZZk5dR-INpaHw7imNLHg,Big Boys Pizza,AZ,Mesa
YeECyPbDJLTnr1Bm5Pw3EA,Life Time Fitness,AZ,Gilbert
7dKIMvsTQI6zO-NYdRmrwA,The Codfather,AZ,Phoenix
pt-lpbRPiOBQlk_IWIn6iQ,Nestle Toll House Cafe by Chip,NV,Las Vegas
TA4PUOHMmpVHZerbo0GmYA,Pink Lotus Nails & Spa,AZ,Gilbert
MmQsPiVSN08WtmlsC_ZSVA,Brushfire Tacos Y Tapas,AZ,Peoria
d5ko_-joff2Gig7xws7adQ,Toscana Osteria,AZ,Glendale
PlGJHngGV7f6ZxOA-lG1lQ,Burger King,AZ,Goodyear
qpjEu9iBBzIrBGCD-6ENMg,Pie Bar,PA,Pittsburgh
pIC8VOa9pPvq6JI02DKPlg,Something`s Brewing Cafe,NV,Las Vegas
9Aq0MmPAYcz-Xm2vbUq98A,Carl`s Jr.,NV,Las Vegas
DwP10iEz5LGf3fhcVQZm0Q,Sushi Roku,AZ,Scottsdale
vNmHsfCOHWvJgqhiE-kFPw,JesterZ Improv Comedy,AZ,Mesa
v1CqVYb0lEBWnT089AUnhA,Courtyard Charlotte Billy Graham Parkway,NC,Charlotte
n8fGqb4CCheGyWtr9KM6qw,Roma Garden Ristorante,AZ,Phoenix
3KTY5XZfavc85u0_rLFHrw,Philadelphia Sandwich Company,AZ,Scottsdale
93FVxoipAIYG07gisMOQhw,Zappone`s Italian Bistro,AZ,Gilbert
5F69VFIk-l3THUZX1qeYSg,Applebee`s Grill + Bar,AZ,Glendale
32boiU6fIl9ARtdEjaPhbQ,Shorewood Heights - Pinnacle,NV,Henderson
mZKVtJO0X9I7oB4qYtQ9sg,Cactus Radiators,AZ,Chandler
uBapvMNLJ6dtwJH9HQQamg,Press Coffee,AZ,Phoenix
A2pHOVp0zh7grb1bbZxoBQ,Little Peking,AZ,Phoenix
BG_l5Fp-aBOAxudpl6wStQ,Jimmy John`s,AZ,Phoenix
CjtsKw8dOHEWpFo2t5Yxdg,Prism Salon,NV,Henderson
TJwMIZiGB2FA5bJvn444EA,204 North Kitchen & Cocktails,NC,Charlotte
4yLTT6dEfqtAp5cp72PQpQ,18 8 Fine Men`s Salons,AZ,Scottsdale
-yL5oGeXMwUaq4ysDwF3Lw,Banner Boswell Memorial Hospital,AZ,Sun City
2uRM8Et0uJVl8u1jSnmuKw,Takeda Thai,AZ,Scottsdale
dXwqxnu-TM22xeXlqNjnoQ,The Sharp Shop,NV,Las Vegas
kL5LI_GYZJkkP73wl0Qtlw,Portofino`s Pizza & Pasta,PA,Pittsburgh
_IfwKbnSD2UK7PUS7qn-Ig,Homewood Suites By Hilton Phoenix-Biltmore,AZ,Phoenix
yUh85ZlAq_zZ9-rRlvCgcA,Sacks Sandwiches - Phoenix,AZ,Phoenix
faYjK7VoSnPkZiA4Qjyu_w,Pier 51 Seafood Restaurant,NC,Concord
TaDZlLT-jqg1fHF5E4atuw,Coughing Canary,AZ,Scottsdale
_98ytLdlPEDp0FTuO31R7Q,Harkins Theatres Arrowhead Fountains 18,AZ,Peoria
sb8ZRrrpwuTISVgSA0pN_w,Extended Stay America - Phoenix - Midtown,AZ,Phoenix
v0pSEJhTLBdyS6gmNrHccQ,Nishikawa Ramen,AZ,Phoenix
biVQDp3K_vNP1eK5wGZOJg,Kabab Palace,AZ,Tempe
9DxJTxiTJQdWI85MahuWPg,Lotus Food,PA,Pittsburgh
cBSybP9s8w57XKySHntpZQ,2goodplumbers,AZ,Phoenix
MZqOegyV7JXaZ6eImcpehw,The Home Depot,AZ,Phoenix
x6HOapnwmAXifPrCBErk4w,Chipotle Mexican Grill,AZ,Peoria
e8cxeZ83Cx6PZXalOeTu7w,Amy,AZ,Scottsdale
mqqpu_OBoaQmtA4wFfG-Yg,Z`Tejas Southwestern Grill,AZ,Scottsdale
xvdDcG7oWT_KxU9fnd2j_w,Breakfast & Grill Cafe,NV,Las Vegas
9VdFxge9M0CLPvWxnfBY3Q,Serenity Spa,NV,Las Vegas
JfUt7soDtiGaBvseF0LCNA,Mega Furniture,AZ,Glendale
KkVkroVMA2rBLJz529nZVw,Taco Bell,AZ,Phoenix
l_jQTJ0Y5GC7_xr7dpiOeQ,Casablanca Cafe,NC,Charlotte
PkIypEdEKFIN-ta122nyNg,Chandler Meadow Apartments,AZ,Chandler
9IZX6ctv4ea6mc9gzu1flQ,Los Dos Molinos,AZ,Mesa
GqGxERckGNoVxOfG0DVjHg,Tuft & Needle HQ,AZ,Phoenix
LUrdDBRqkV2tPj2xnEoG4A,Dirty Martini Bistro & Bar,AZ,Phoenix
RPS0KACAND78Kz1XdQLSeQ,Kilroy`s Restaurant & Bar,NV,Las Vegas
I94IGseS7WnW2ChK0x9BZg,DJ`s Butcher Block,PA,Pittsburgh
-F5mm0-YeCI7viSiOwVAAw,"Lox, Stock & Bagel",AZ,Scottsdale
AZQ6eiVqhMalpVL9Bbq6Iw,Noble Eatery,AZ,Phoenix
j-QJq-qiZU_6iRQ1a2innQ,Starbucks Coffee,NV,Henderson
BBUuK_zl4lXHR_Cy-hJwDw,Inn Zone,NV,Las Vegas
ow_IvjN9qWwPyOzEQAYV3A,Eribertos Mexican Food,AZ,Avondale
-PxD6F3KL2BAUvzkSUDC7A,The Home Depot,AZ,Surprise
U99Zvi9LLv67TZ2z6ddsWQ,Pinnacle Grille,AZ,Scottsdale
1GaooxqCWHzulI2Ub3CXEw,Mad Mex - South Hills,PA,Pittsburgh
UddEGVfbnmXxK6t2mXyicQ,Deer Valley Airport Restaurant,AZ,Phoenix
ZYocFoV0HhWzS_U7R7svqQ,Sonic Drive-In,NV,Las Vegas
SaiduclstsnWUV7K7LDfsg,Total Wine & More,NC,Charlotte
Zc6pf1q3sbB8Lbjrunz-FA,Courtyard Marriott,PA,Pittsburgh
xhXZYjdlV_f7eklYZs5vcQ,D`Lite Healthy On The Go,AZ,Phoenix
HRLHrJudlNsmtY-je3PDLQ,Good Foot Spa,NV,Las Vegas
i-F3RAM1DhzkBUF8LWVMXw,Comfort Inn Executive Park,NC,Charlotte
gFwTn0arRsgFh6ldTPlKMA,Bomboba,AZ,Tolleson
d6kfTFKpKJX93qAEPhBGAg,Lupita`s Hot Dogs,AZ,Phoenix
CFnO6hcjUAT7RoUdbGsEPQ,Brat und Brau,WI,Madison
v9u0NgjA4iQeKGevFnYSCA,Arizona Biltmore,AZ,Phoenix
j2do6crDCVPK7QHKa-XjZw,Vocelli Pizza,PA,Ross
V18iSIgNurCBmowYm34byw,A Great Smile Dental,NV,Las Vegas
GPITslQ3j0xJR2yRG_uEow,Hi-Liter Gentleman`s Club,AZ,Phoenix
3MEFczkYoEL_DbOmYBThtg,"Deborah Wilson, MD",AZ,Scottsdale
a1v8QIdbA_HTg_YyNlBY_w,Sushi 101,NC,Charlotte
wqJ6eC0bmKsTK5bsSuYhcg,Aquavina,NC,Charlotte
BBiHfu0tFmJki_1h1bqHag,Rolling Hills Golf Course,AZ,Tempe
2IgVb247tI28NCquNF-w_Q,US Post Office,AZ,Phoenix
fOV_mSdVu1Bp6GJitwLvGw,Granite Bay Apartments by ConAm Management,AZ,Phoenix
S5RLqt9XkvZxoTMKXuF-MA,Starbucks,NV,Las Vegas
IZq8vOqGy__PMUnYJbiHuw,The Center Bistro,AZ,Tempe
vLyJkJhuWKNak19UfZVPtw,Desert Hills Motel,NV,Las Vegas
55X2pom73IhiP19UFXpfPA,3 Palms,AZ,Scottsdale
W-YhRJOSezqESSas-oLArw,"Red, White & Blue Restaurant",NV,Las Vegas
sbFCkENNPhFcC0BUqO43jg,Dominican Design Salon,NV,Las Vegas
ZFAqQKvneAOq_azkGb5dWg,State of the Art Designers in Hair,AZ,Phoenix
X9sDrd6Uia0uQFFKwwQcJg,India Gate,AZ,Gilbert
cDAaBYERHyhOoX7EovtZMw,Texas Roadhouse,AZ,Mesa
IUywieKL-xOm3tFJEY8fOw,Market Square,PA,Pittsburgh
AOWP-Th_u8C3qLfOlaC0ng,Johnny Rockets,AZ,Tempe
2jqUYcKMYZXnpxNTkORJgQ,Cafe Raymond,PA,Pittsburgh
HJ5XgFiNjz4arYS3n27_jA,Crazy Mocha,PA,Pittsburgh
Z6PHrbbjuUyaRqc5cauWNg,Fletcher Jones Imports,NV,Las Vegas
msthZRIAlaAAFzAaS7KkHQ,Teavana,AZ,Scottsdale
eB6E-gPs9XnYvDsVWNeKiw,On The Spot Waxing,AZ,Scottsdale
F04w4Ze-EuJ85Eoj_dCaGQ,Mail Plus,NV,Las Vegas
7tztNiPDsiJBWDd1CtY1SQ,Matta`s Restaurant,AZ,Mesa
hVC6E29dg5Rx4ADSxt3kTA,Restaurant Mexico,AZ,Tempe
ly95tG3P1cDQnKQUgN2oPw,Flatline Motorsports,NV,Las Vegas
6We2O5X62J_gduXU7jvf8w,Spinato`s Pizzeria,AZ,Phoenix
EosF_LUsz19yvqkAMYLltA,Streets of New York,AZ,Phoenix
4EfiNcKSsafogIhAjwv0gg,Rustica Pizzeria,NV,Las Vegas
SYa2j1boLF8DcGVOYfHPcA,Five Guys,AZ,Scottsdale
ehaoreB8IzKY8KvRGqxcUA,Fuel & Fuddle,PA,Pittsburgh
RpJJeDl84FKx4-FwwY2w0w,Dayton Street Grille,WI,Madison
ZAuAwz1ijuydn5yL3q3rzA,Japanese Curry Zen,NV,Las Vegas
jDqaz1jKdeWk_fTVCzc1Pg,Conflict Kitchen,PA,Pittsburgh
EiWOgRl-v7KLV09VaBt1RA,Yo & I,AZ,Glendale
C0yiSrxaTMthwS8PzEow1Q,Sheraton Grand Phoenix,AZ,Phoenix
xnVkYE3iMp_aZniiCIuD0g,AmeriBrunch Cafe,NV,Las Vegas
KfWRe_yMC0tDDGBgoPB37g,Jimmy John`s,AZ,Phoenix
rAVaMDOXgdTjvatokfvR9w,Little Dealer Little Prices,AZ,Phoenix
cLojVvdeza3rKuDywvT7ZQ,Courtyard by Marriott Charlotte Concord,NC,Concord
zuEJKjSkX-4qw8MlEcI0Xg,Earth Inspired Salads,PA,Pittsburgh
ZXQdja1lA8oMbTDuAHcf0A,Viva Chicken of Northcross,NC,Huntersville
ybi4IdU4Cu2zgPJ1YVM44g,New Asia Market,NC,Stallings
Q-qdb8Om_gE8dEqb_Ysejw,Lolita`s Cantina & Tequila Bar,NV,Las Vegas
-KsER702IEQF7QOXANuAIg,Road Runner Sports,AZ,Tempe
0M2Us97NRafGL6Tojx2gbw,Hell`s Half Acre,AZ,Glendale
6oID4Trzz1j85k_LorECqw,Fascinations,AZ,Tempe
xyzzHABOymqZWiCAy4bCNw,Popeyes Louisiana Kitchen,AZ,Phoenix
Sbif79cFL6YGzzs9a6wKDw,Andy`s Foot Spa,NV,Las Vegas
wNnPxpAOCBk2N1KTJ2PDCw,Dozen Bake Shop,PA,Pittsburgh
4fTHwn95Ovc6eeAHtrd66A,Ide Mania,AZ,Phoenix
SRYM6FaIF6LuXldcC1PY8w,P.F. Chang`s,AZ,Chandler
bF8gv7k_rwZtiDLP2ZB04w,Scottsdale Mondrian,AZ,Scottsdale
2bXyG9i01EjS9ttdnXToDw,T-Bone Steakhouse,AZ,Phoenix
KVaR0vF-7q36VvdU7-9clg,Bar Louie,AZ,Glendale
aQISSH_AD6QzKO_nS4vsDw,Healing Hands Chiropractic,AZ,Glendale
esMmw8jDyySv5Qke_KidXA,Simplicity Laser Hair Removal,AZ,Glendale
24fW-8hK0hs5KvEYWwWNDw,Casa de Lara,WI,Madison
3Hu-IPhq5I_jyb3YfeHpGQ,Wildflower,AZ,Phoenix
NgDyxaeItFSInv7J5paGLQ,The Kettle Black Kitchen & Pub,AZ,Phoenix
ry9fJeWiKMlxxXI1yw5tew,Hay`s Radiator Service,AZ,Phoenix
ZedqK_MSaSKCwbu4VRuTzA,The Teapot,AZ,Phoenix
BqnxN4hHahZ-zZGXDDGLsg,"BLT Steak, Scottsdale",AZ,Scottsdale
F1tOtPzcsQk8PqNOatVsCg,CoffeeWorks,NC,Charlotte
flluA75p8BASAmtig00Ryg,Chevron,NV,Las Vegas
rJHMVTCjCHXfZ7AboUL5Qg,Max & Erma`s Restaurants,PA,Pittsburgh
IzcL0KZPKqMbjoIaCmClog,Ben Avery Shooting Range,AZ,Phoenix
BnWDUUnDGYK0tIKvtmBP0g,Hungry Howie`s Pizza,AZ,Mesa
wqFkAsxYPA5tcdSkYMtrrw,Tropical Smoothie Cafe,NV,Las Vegas
Lvg2y48cv7xFUJBqoUXmvw,Happy Grill Mexican Restaurant,WI,Madison
rEvnqL_h1W1DXdKoujmrgQ,Camarones,AZ,Glendale
Uvq6V0G784vJzYFjLddIgg,TRU Burger Company,AZ,Peoria
CGXBp1FJQCSrAtiKVlAVsA,Red Lobster,AZ,Goodyear
QhGIBkqBuqw9HmnV8pZvcQ,Perfectly Polished Nails,AZ,Phoenix
Xplq4GfZTTjfmckGo2BbRA,Silver Kiva,AZ,Scottsdale
lB_PJ7DqcAA4Ku4EZdYg6g,Smalls,NC,Charlotte
nKEMfFrr83Mir4pYyaXM-g,Just Ducky Tours,PA,Pittsburgh
Uh0wN_RlJhu1lzFDc-btNQ,Banana Republic,AZ,Scottsdale
O5efe_Selnf3ABvsvoqqkw,The Dirty Drummer,AZ,Scottsdale
9rKqHG6mcNU3VpoLIMCl0A,Courtyard by Marriott,AZ,Scottsdale
Usiq70a6m4NO0OM35lG3cg,Francesca`s Collections,AZ,Scottsdale
hrub8NmZuJM-5vO6Rx6P-Q,Cortez Room,NV,Las Vegas
-gSzbTfD08Amjqv-YvvoJA,Buffalo Wild Wings,AZ,Gilbert
6j8Nn2KeGmXrsIomn_tXFA,Car Accident Lawyer Pros,NV,Las Vegas
6rNqiBT0znKYGTHJ1S59mg,Vegas Luxury Rides,NV,Las Vegas
XT16NlJ97M6pFKtN_SOQKQ,Red Hot & Blue,PA,West Homestead
0w9OlKBWUsLqygrSEIhoQg,Benny`s Auto Repair & Tire,AZ,Tempe
kwLlQn95rqiqvmM4Yc2hIg,Roberto`s Taco Shop,NV,Las Vegas
qdHFUvFhZjvNie3cZiJb9w,Arrowhead Grill,AZ,Glendale
MTq7nwojBEmzksUNWVE0Jw,"Joyce Bassett, DDS",AZ,Scottsdale
DzZbZR7zgsho_XM6mhOCZg,HG Higher Grounds Roastery and Cafe,AZ,Gilbert
ejaUQ1hYo7Q7xCL1HdPINw,Church Brew Works,PA,Pittsburgh
UXrAukRrbk_KrfBpxQ-5Cg,Brakes Plus,AZ,Phoenix
J-FuCgC_2TVC3cMBec0w8A,Fat Willy`s,AZ,Chandler
mvWhlMnXXidb1R2krK25VQ,Papa John`s Pizza,NV,Las Vegas
QSS4Jry8zQv8yGfkUhsZLA,Delices Gourmands French Bakery,NV,Las Vegas
pAvGcgYhnU1RjnV-xy5SmQ,Einstein Bros Bagels,AZ,Tempe
XfKM2RtsEMi2NEsWqyZhAQ,Albertsons,NV,Las Vegas
tyWShmboVP-S0hVXSNUhDQ,8.2.0 Pizzeria & Bar,NC,Charlotte
tkILLHTZqlsKuS2HhiL5Fg,Homewood Suites by Hilton Pittsburgh Airport Robinson Mall Area,PA,Moon Township
XvxosMMp52NCfGP8oIMf4A,Findlay Volkswagen,NV,Henderson
0Ge4hEQ8HYnrkfm8UHj2BQ,My Big Fat Greek Gyro,PA,Wexford
GqsmNL8t4rauN9lRQGK8Iw,Bowl To Go,AZ,Chandler
fO3TcN5WIfKv_KG7gF41LQ,Twins Barber Shop,AZ,Phoenix
g0rTFoLeIR9-xj9bOUWQDQ,Kream Coffee,AZ,Phoenix
pSAoDrxX7Q5VRe-7gpDpOw,Spoonwood Brewing,PA,Pittsburgh
Aror3Q3exo1uWxsH4eWkzA,Pittsburgh Public Theater,PA,Pittsburgh
Rud4J5Hsjn_jjU9IaQ0Dpw,The Melting Pot,AZ,Glendale
ivpsU-YQ35a-6QFZf0-5pg,Supercuts,NV,Las Vegas
SvlTuwslYKdqvqWtDe2dgA,Aioli Gourmet Burgers,AZ,Phoenix
zeY04IdSTpTidD0ewUqnbA,Arby`s,AZ,Chandler
oBWcHgBk7qVj33LUdQa-rg,In-N-Out Burger,AZ,Phoenix
TvxvsiidWhxS5Uhbp6830w,Bonefish Grill,NC,Huntersville
ZB6Tvc8rhTbWvniKRpe9Fg,Macayo`s Mexican Kitchen,AZ,Phoenix
06W8PdGrVvsQmC4N4pZjCA,AZ Scream Park,AZ,Scottsdale
4oKjxCUVzCUmhHoSQHzajg,Swirls,AZ,Scottsdale
KeAF7rzL68OeCMaNqGRyew,Derby Public House,AZ,Scottsdale
gw6aVsdno8U8DEl0F404fg,Gino`s Coast To Coast,AZ,Phoenix
j54J0Ky4ruVbN_NTJ3daFg,Girasole Restaurant,PA,Pittsburgh
edm9FB0-v-Yo5ImioWjJMg,Hobby Lobby,AZ,Peoria
VxZ-CAj2EfRZhaxX_UV7TA,Lex`s Lounge,NV,Las Vegas
VbuqVOVUT4HYXKI6B_S59A,Thirteenorth Grille,AZ,Phoenix
n_dLeCjpH9VN26wazLr88Q,OP Nails,NC,Matthews
JQLUWnceJyKuMDqV0HHRUg,McDonald`s,AZ,Scottsdale
8QKoLzQTewOX0PdtSe9vnQ,Discount Tire,AZ,Phoenix
YKLUyaroNtkopxcDDdLK9A,US Nails Salon,AZ,Scottsdale
sjKNTG_MnoA9GF3kZN7wSQ,Super Paulene Nails,AZ,Scottsdale
EsFTANG1WonP14AdM_nojQ,Rapunzel Reinvented,NV,Las Vegas
l0rbgnvy2jSeUUEBUK4B8A,Best of Europe Meats & Deli,AZ,Phoenix
qE4urusuMPlv3ZPZFwzDsw,Twelve Barbershop and Salon,AZ,Scottsdale
iBCMaNm_hv9IlCDa7AWPig,Mango`s Mexican Cafe,AZ,Mesa
a8hu06rFnwILU4Y6sgqW_A,Silver Mine Subs,AZ,Scottsdale
P6iQA0bfU4USuzchR5wnKw,Fitness Evolution,AZ,Gilbert
-Fi1xgPZtumxOkhirCBNiw,Augusta Dental,NV,Henderson
Z115GfF595v6xE0YYEogLQ,Brothers Family Restaurant,AZ,Peoria
m3qsb7Xf9Pivg9GAvx-gog,Kamakura Japanese Restaurant,IL,Champaign
1jr0NMt19m4DwoYW4YhQ2A,Target,AZ,Glendale
VSu7GYn-Zln5TLZh_fMtvQ,La Bamba,WI,Madison
9YflWNgII5EXkzSmJyynbQ,Pac Sun Outlet,NV,Las Vegas
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,NC,Charlotte
OuRmSRMJMgbKWkB0IcUveA,Burger King,AZ,Tempe
P_8w8zNsJVAGueCaDJTpGg,Royal At The Market,AZ,Phoenix
YXdriiIKA4b1nQiRQ4XaDA,Roberto`s Taco Shop,NV,Henderson
Jhz-8IqPf_2YUWsbGFyDNA,The Cutting Board Cafe,AZ,Mesa
rOtfTlyW7sR4IYAqyUU-1g,PROCARE Spine & Sports Therapy,AZ,Scottsdale
Jjqm5PRTTdI4Ed9so3WYyA,Pearle Vision Scottsdale,AZ,Scottsdale
EPGpYU55Y9U1DtVwNgz2QA,Bank of America,AZ,Phoenix
RA_Q__KAdk9rJqtAByUFjA,Tavern 245,PA,Pittsburgh
Vq0RhfZAtxezvN2-0ooWIA,Associated Community Management,NV,Las Vegas
hEfKRl3IFvpEzaw10E2Dfg,Dreamy Nail Designs Studio,NV,Las Vegas
7aOaX7QASqa8ab8eAx8TEA,Clean Machine Car Wash,AZ,Scottsdale
LqO_983CEmi1_X1En4mZow,Desert Rose Steakhouse,AZ,Glendale
Sjm47MTlpLs3U2IQhUlPsg,XpresSpa,NV,Las Vegas
PWJwBgfe1eNt4A2oCTtHyw,Comoncy,AZ,Scottsdale
XarMlmD4QuRgGdoYoKRRSQ,Joe Philly`s Pizza,NV,Las Vegas
_nmOWqgx_KdLrj5pehDQmg,Pak Afghan Halal Restaurant & Catering,AZ,Phoenix
iRz8nPPYt2YJWdUof5a_RQ,Dodie Chiropractic,AZ,Phoenix
-5FndHRwNg-xhPsctrhTbA,NOA Nail Spa,NC,Concord
vDlHyHJxKTsnUfjg0Wg02w,Midas,NV,Henderson
5keoVVM81g-nJw0Zdpl1nA,Evel Pie,NV,Las Vegas
lTG46zyVkZOk6RAR17kqQQ,Chubby`s Pizza & Hoagies Northside,PA,Pittsburgh
gzyK55IBrHIoNtF78oWFSQ,Willy`s Bar,AZ,Glendale
ZxO1vuGoiCzir1r9Ma3BfQ,Jesters Mexican Grill,AZ,Phoenix
kfFRCUP1RXY_jNnBQCOsEw,Whole Foods Market - Charlotte,NC,Charlotte
amcqC5O65cc5_IkcIphKIQ,Southtown Dental Care,AZ,Scottsdale
RKVYQ00LvK0_FO6Ll7lvOg,Muddy Waters Oyster Bar,PA,Pittsburgh
A3KOvIWGMVq1ChqIXMEklA,Culver`s,AZ,Mesa
HVyxN-G8NOfUHo2cEnilVw,Genghis Grill,AZ,Phoenix
eI8PuSkycWDpbe7fBgJ1bg,Salad and Go,AZ,Mesa
LVyoW7-2XMnb1avqWNZ3yw,Los Olivos Norte,AZ,Scottsdale
DrZCw9YwkCDUOlXKqGSTsQ,Hugo Boss,AZ,Scottsdale
cqPrr2uDMLP9_cPbIiOSrA,Bagel Factory,PA,Pittsburgh
xZhCCireQYwcRHh5Nc1Vkw,3 Roots Coffee House and Cafe,AZ,Tempe
ckDRF9VdNQKZANBBOM4wKg,Zoyo Frozen Yogurt - Chandler,AZ,Chandler
KTPRYqiFdLowAUEAnN7e3g,Burgatory,PA,Pittsburgh
PJgNZN4UYLxP47cy_1c-DQ,Taste of Italy,AZ,Goodyear
1VOJtXuhsDvF5IQwJ-Pp2w,Stop N Shop,NV,Las Vegas
MyITm7hhBUqRmz2PqlfhOw,Labella Bean,PA,Bridgeville
h4GIdwfCp0Zzf46q33UWEQ,Bobbee O`s BBQ,NC,Charlotte
aG929IhHaIuzZ2FX9yLI7g,Fairfield Inn & Suites by Marriott Las Vegas South,NV,Las Vegas
Nt9_XKrjL2YMVATqdB1S-A,Skyline Nails & Spa,PA,Wexford
75u8X_saAIETRHgpECi8YA,Urban Taco,AZ,Phoenix
vG_LNiSYMFOijtAsP6s6Ug,Pizza Gourmet,NV,Las Vegas
H_MkLtYcqG_GpwWkb06oHw,Starbucks,NV,Las Vegas
HsU00tlEnOg0W_cv-xubgQ,Downtown Scottsdale Hair & Nails,AZ,Scottsdale
